epoch, x, y, z, vx, vy, vz
A.D. 2019-Jan-01,  1.701682476192796E+01,  1.024306064395859E+01, -1.818865073327693E-01, -2.565943647908663E-04,  2.388064265970432E-03, -3.279980759786779E-03
A.D. 2019-Jul-01,  1.663535753617402E+01,  1.081295057364012E+01, -1.751073278248336E-01, -1.557967038858222E-03,  2.367936827578180E-03, -3.695669812613278E-03
A.D. 2020-Jan-01,  1.622600406811927E+01,  1.137883016462792E+01, -1.685605539510067E-01, -5.359509870159858E-03,  3.082560501866310E-03, -2.287161181053852E-03
A.D. 2020-Jul-01,  1.580105025052171E+01,  1.192477923089035E+01, -1.598943822759793E-01, -3.427777190041673E-04,  2.000822823611963E-03, -3.077695755797878E-03
A.D. 2021-Jan-01,  1.535077410810056E+01,  1.246138635717126E+01, -1.529774576760087E-01, -4.418405606536099E-03,  2.526314458523350E-03, -3.286587953534544E-03
A.D. 2021-Jul-01,  1.488798913203318E+01,  1.297392831772648E+01, -1.453252739735541E-01, -5.477041557103007E-03,  2.783183467861631E-03, -2.535798774473328E-03
A.D. 2022-Jan-01,  1.439730678326423E+01,  1.347860790275653E+01, -1.373111180818733E-01, -6.224826168606693E-03,  3.689030141325577E-03,  1.311100592323626E-03
A.D. 2022-Jul-01,  1.389652490286357E+01,  1.395795697045437E+01, -1.289368087011850E-01, -5.672859939675267E-03,  3.739114938595227E-03,  2.383597589405475E-03
A.D. 2023-Jan-01,  1.336892272133258E+01,  1.442729090129713E+01, -1.195534612012091E-01, -2.014177177143393E-03,  3.101456974718266E-03,  3.754333889986926E-03
A.D. 2023-Jul-01,  1.283270767911104E+01,  1.487012477924204E+01, -1.107168355425409E-01, -9.797265829779474E-04,  2.601415337163173E-03,  3.328228422936126E-03
A.D. 2024-Jan-01,  1.227107788758869E+01,  1.530044953544837E+01, -1.014152874350283E-01,  6.176286568707167E-04,  1.274408822989599E-03, -1.376174952074134E-04
A.D. 2024-Jul-01,  1.169750902739714E+01,  1.570600142200828E+01, -9.325014433793735E-02, -2.578704602447907E-03,  2.768647151402261E-03,  3.816979272358207E-03
A.D. 2025-Jan-01,  1.110338598805792E+01,  1.609471044240810E+01, -8.339813025545453E-02,  2.780198651028647E-04,  1.301777716456777E-03,  1.367939194487513E-03
A.D. 2025-Jul-01,  1.050400404164661E+01,  1.645558397496453E+01, -7.423101855727599E-02,  3.589499150234248E-04,  8.653209216582634E-04,  1.178573125434818E-04
A.D. 2026-Jan-01,  9.881073640952776E+00,  1.679985576361788E+01, -6.532376433360002E-02, -1.871407097396758E-03,  7.802721494996604E-04, -3.324678929400435E-03
A.D. 2026-Jul-01,  9.254664077267714E+00,  1.711619793758058E+01, -5.629834908642984E-02, -3.133629033901695E-03,  9.938706388516870E-04, -3.725670511916111E-03
A.D. 2027-Jan-01,  8.605074186483851E+00,  1.741445721932259E+01, -4.759938829433122E-02, -6.680032943516662E-03,  2.194218749352977E-03, -2.118239614936875E-03
A.D. 2027-Jul-01,  7.954918370206275E+00,  1.768443524388298E+01, -3.829048837522973E-02, -7.216111577014238E-03,  2.379595288269753E-03, -9.516834369552850E-04
A.D. 2028-Jan-01,  7.282825340069317E+00,  1.793481653146171E+01, -2.839890168894478E-02, -6.052275038842606E-03,  2.314154125423285E-03,  2.910664443280224E-03
A.D. 2028-Jul-01,  6.610355767033510E+00,  1.815736019462695E+01, -1.894509159733361E-02, -6.718797181710151E-03,  1.791294463391403E-03, -2.293284592714846E-03
A.D. 2029-Jan-01,  5.919639220875271E+00,  1.835782419644851E+01, -9.354295037820920E-03, -7.081725482204926E-03,  2.090822839036952E-03,  1.707261657188892E-03
A.D. 2029-Jul-01,  5.233024084206716E+00,  1.852986374039392E+01,  3.447641044309636E-04, -6.408126746621006E-03,  1.789903494670736E-03,  2.752056560603500E-03
