epoch, x, y, z, vx, vy, vz
A.D. 2085-Jul-01,  1.580572796972081E+01, -1.220840585869297E+01, -2.526522848886723E-01,  3.433338819444637E-04,  3.307464595506668E-03, -4.546401780725808E-04
A.D. 2086-Jan-01,  1.622934821896813E+01, -1.166158206056542E+01, -2.556170962607250E-01,  6.475369546751046E-04,  3.534400183305364E-03,  1.227686389090185E-03
A.D. 2086-Jul-01,  1.663209763598372E+01, -1.111096295128372E+01, -2.586665595125127E-01,  5.095631514495682E-04,  3.256633323373749E-03, -1.320925466405446E-03
A.D. 2087-Jan-01,  1.701524909876395E+01, -1.053642825983532E+01, -2.621044782962283E-01,  2.334248566628184E-05,  3.644670098150508E-03,  3.432315195461314E-04
A.D. 2087-Jul-01,  1.737704286213242E+01, -9.959400747639275E+00, -2.629425220487007E-01,  1.015408016285726E-03,  3.154498448553169E-03, -1.909896168642636E-03
A.D. 2088-Jan-01,  1.771861068010740E+01, -9.359902202802033E+00, -2.667210643101843E-01, -1.802037471805734E-04,  3.636705736653378E-03, -6.128730891630909E-04
A.D. 2088-Jul-01,  1.803825878744579E+01, -8.755792595700459E+00, -2.676521072135671E-01,  3.416238538571273E-04,  3.415499025609089E-03, -1.625354279418655E-03
A.D. 2089-Jan-01,  1.833582595684923E+01, -8.133633632693444E+00, -2.702766880049545E-01, -4.895859826462872E-04,  3.843907082553397E-03, -8.877794990078163E-05
A.D. 2089-Jul-01,  1.861139341212853E+01, -7.512209598617851E+00, -2.692284260207628E-01,  9.465983302998164E-04,  3.282288784245243E-03, -2.043427574961375E-03
A.D. 2090-Jan-01,  1.886458140078778E+01, -6.870701009189930E+00, -2.720582613864114E-01, -5.088649535814611E-04,  3.766231088845003E-03, -1.012864208387915E-03
A.D. 2090-Jul-01,  1.909389871639521E+01, -6.231013331154521E+00, -2.693975067739482E-01,  1.645150172863055E-03,  3.172580481266924E-03, -2.024258199000744E-03
A.D. 2091-Jan-01,  1.930166279538780E+01, -5.573141693635903E+00, -2.719993153480875E-01, -1.441191389549470E-04,  3.617333107662692E-03, -1.720923781243277E-03
A.D. 2091-Jul-01,  1.948310413897976E+01, -4.918236062002583E+00, -2.683941972895680E-01,  2.246776713512370E-03,  3.127125573709100E-03, -1.569035454206582E-03
A.D. 2092-Jan-01,  1.964428190492274E+01, -4.247126805195670E+00, -2.702749761633243E-01,  4.734775676683665E-04,  3.445735354932290E-03, -2.066809029463832E-03
A.D. 2092-Jul-01,  1.977881709440729E+01, -3.577158407656504E+00, -2.678768079304384E-01,  1.536306372808554E-03,  3.241747310073646E-03, -1.862833293221615E-03
A.D. 2093-Jan-01,  1.989049690546971E+01, -2.895834933857392E+00, -2.691772450075761E-01, -2.944459094622757E-04,  3.624239944023070E-03, -1.923440754834381E-03
