epoch, x, y, z, vx, vy, vz
A.D. 2044-Jan-01,  1.272451060977704E+00, -5.030221044371441E+00, -6.815010249589811E-03,  3.212385989929918E-03,  4.755109560223398E-03, -1.456447521072418E-04
A.D. 2044-Jul-01,  2.532530326143990E+00, -4.465085613353437E+00, -3.738475833254475E-02,  4.607386772561806E-03,  8.446963006646829E-03, -5.219509286088217E-05
A.D. 2045-Jan-01,  3.614898612066399E+00, -3.558912791471207E+00, -6.535132731131789E-02,  2.667230361515265E-03,  9.753321201266723E-03, -5.049656980082437E-05
A.D. 2045-Jul-01,  4.412693900144393E+00, -2.415250011161890E+00, -8.835588941725542E-02,  5.447555284883554E-03,  1.132971935102302E-02,  5.127140333767932E-05
A.D. 2046-Jan-01,  4.879062970879928E+00, -1.051418553727345E+00, -1.043998146191147E-01,  2.696022647474448E-03,  1.234063154189163E-02,  9.175692307803303E-05
A.D. 2046-Jul-01,  4.946527356779630E+00,  3.623416659078709E-01, -1.124065282235599E-01,  3.794449172421761E-03,  9.462767408308601E-03,  8.952404184068935E-05
A.D. 2047-Jan-01,  4.624760498085357E+00,  1.778082611894345E+00, -1.110376233975444E-01,  1.336100181797087E-03,  9.660487467080038E-03,  1.566635191077597E-04
A.D. 2047-Jul-01,  3.925747213364141E+00,  3.027596125000319E+00, -1.010525192812540E-01, -5.133324305842436E-04,  4.195349717524706E-03,  6.950247772122242E-05
A.D. 2048-Jan-01,  2.912992179760749E+00,  4.052665972729976E+00, -8.265104045875374E-02, -1.745167904006637E-03,  3.307266916594183E-03,  1.348864696722437E-04
A.D. 2048-Jul-01,  1.674671213001668E+00,  4.754257568165008E+00, -5.796152822124941E-02, -4.302118054388487E-03, -8.229952398662838E-04,  7.564045920981842E-05
A.D. 2049-Jan-01,  3.005578805073328E-01,  5.092094825261466E+00, -2.864712127307264E-02, -4.176976959841631E-03, -2.384753383936408E-03,  1.162486077771214E-04
A.D. 2049-Jul-01, -1.080102859584449E+00,  5.065351641320170E+00,  2.581217022678217E-03, -8.139024575125864E-03, -5.869934588778335E-03,  2.163256130272839E-05
A.D. 2050-Jan-01, -2.403708783816982E+00,  4.663805614371100E+00,  3.378810076962945E-02, -6.730117007232510E-03, -7.801079283090889E-03,  2.300283947875483E-05
