epoch, x, y, z, vx, vy, vz
A.D. 2087-Jan-01,  2.776735888059417E-01, -3.132249352291066E-01, -5.104646941397728E-02,  1.546083361732362E-02,  1.999885990809985E-02,  2.203611772546344E-04
A.D. 2087-Jul-01,  3.396997946072577E-01, -1.971966792618334E-01, -4.723412895783031E-02,  8.605100738084705E-03,  2.560771705139302E-02,  1.306931856983810E-03
A.D. 2088-Jan-01,  3.469588857197545E-01,  3.023980803751088E-02, -2.929347186829357E-02, -7.880258343392062E-03,  2.927590397595787E-02,  3.116410191350303E-03
A.D. 2088-Jul-01,  2.540782829508509E-01,  1.950234622676584E-01, -7.308868467887896E-03, -2.266351156713763E-02,  2.352007023408981E-02,  3.999090625860040E-03
A.D. 2089-Jan-01,  1.481820546056362E-02,  3.069897359861808E-01,  2.375691576782665E-02, -3.374917067875473E-02,  2.373328559566562E-03,  3.284146627600819E-03
A.D. 2089-Jul-01, -1.508637577320827E-01,  2.806982870813081E-01,  3.677537310171738E-02, -3.044675385994762E-02, -1.225937498993040E-02,  1.784676484065771E-03
A.D. 2090-Jan-01, -3.387520593241982E-01,  1.193425211835044E-01,  4.077747825699957E-02, -1.516369796199282E-02, -2.534639919804513E-02, -6.851996649687440E-04
A.D. 2090-Jul-01, -3.888418645168149E-01, -1.467145206516096E-02,  3.439991505340868E-02, -4.795374517011818E-03, -2.691629961212089E-02, -1.762905236759169E-03
A.D. 2091-Jan-01, -3.705844754234451E-01, -2.197308931623275E-01,  1.595193758840586E-02,  8.560415784473899E-03, -2.297675593264951E-02, -2.663381771894130E-03
A.D. 2091-Jul-01, -3.112673614416768E-01, -3.244609917786785E-01,  1.953204832339905E-03,  1.457899311410791E-02, -1.820149506721381E-02, -2.823730944374629E-03
A.D. 2092-Jan-01, -1.666012138500280E-01, -4.340816240928476E-01, -2.025938207093013E-02,  2.060814718741436E-02, -8.704687588193604E-03, -2.598744519230555E-03
A.D. 2092-Jul-01, -3.503840595480884E-02, -4.628346517253463E-01, -3.465632051866668E-02,  2.240843383253659E-02, -6.978163257382903E-04, -2.108498119531722E-03
A.D. 2093-Jan-01,  1.430511853680206E-01, -4.237937324874375E-01, -4.776627057888615E-02,  2.101583319293886E-02,  1.041211857313257E-02, -1.072071593621864E-03
A.D. 2093-Jul-01,  2.417302233578625E-01, -3.536500287383654E-01, -5.106145946943164E-02,  1.761272237615967E-02,  1.723865265189836E-02, -2.020189895670547E-04
A.D. 2094-Jan-01,  3.462938966778905E-01, -1.756060914802396E-01, -4.606742272523218E-02,  7.218222298253926E-03,  2.636001847955376E-02,  1.495806497390949E-03
A.D. 2094-Jul-01,  3.585265353337281E-01, -3.344206075726328E-02, -3.555634999605813E-02, -2.829463036133508E-03,  2.925990184689524E-02,  2.652871341267048E-03
