epoch, x, y, z, vx, vy, vz
A.D. 2034-Jul-01,  4.954638684151895E+00, -1.269491133017911E-02, -1.111940843244669E-01,  5.161103086844798E-03,  4.455165532910348E-03, -7.712134942614603E-05
A.D. 2035-Jan-01,  4.736057039661583E+00,  1.433300542590662E+00, -1.118976909433594E-01, -6.682026695040760E-03,  3.139930828276827E-03, -2.192442784820914E-04
A.D. 2035-Jul-01,  4.144920565833476E+00,  2.719973483543079E+00, -1.044271643290865E-01,  1.336540906063704E-03,  3.771590666308474E-03,  4.884095682113444E-05
A.D. 2036-Jan-01,  3.205549234359222E+00,  3.830186636322006E+00, -8.766363303838696E-02, -9.804617355244655E-03,  3.273109192984387E-04, -1.371512488664752E-04
A.D. 2036-Jul-01,  2.034765741229056E+00,  4.606850347337056E+00, -6.479657455745239E-02, -1.487139573534453E-03,  6.420767874302456E-03,  3.459046330907570E-04
A.D. 2037-Jan-01,  6.745203507390961E-01,  5.050462738453199E+00, -3.643560167207022E-02, -5.705242632550713E-03, -4.624410804926254E-03, -2.863307242313102E-05
A.D. 2037-Jul-01, -6.937144911718756E-01,  5.108504374565153E+00, -5.798320828396780E-03, -2.397622943005748E-03,  2.905237264413780E-03,  3.909906980227569E-04
A.D. 2038-Jan-01, -2.056284151422384E+00,  4.806756205938299E+00,  2.565227663475712E-02, -4.566564364069273E-03, -8.375326956889998E-03, -4.876570113758645E-06
A.D. 2038-Jul-01, -3.236394631719890E+00,  4.176314150866993E+00,  5.500495399050762E-02, -1.287705993061444E-03, -1.882339511883451E-04,  3.845413627792271E-04
A.D. 2039-Jan-01, -4.241968591595608E+00,  3.260696573696775E+00,  8.096409809262679E-02, -1.652868477887425E-03, -1.111072403407829E-02, -2.331479906302251E-05
A.D. 2039-Jul-01, -4.939908518655618E+00,  2.148092508515717E+00,  1.015950197857146E-01,  1.215624458347189E-03, -2.012873981040716E-03,  3.377294553953670E-04
A.D. 2040-Jan-01, -5.360289331302606E+00,  8.836565109567808E-01,  1.158628621263784E-01,  2.273729808727570E-03, -1.223251327069793E-02, -6.953651942646905E-05
A.D. 2040-Jul-01, -5.423821140687049E+00, -4.171790981856570E-01,  1.234374843046939E-01, -9.237203439721599E-04, -1.047959089283071E-03,  2.208196818619895E-04
A.D. 2041-Jan-01, -5.174527357966027E+00, -1.720956629110800E+00,  1.226704614391698E-01,  8.555591720875021E-03, -6.686615502829057E-03,  8.786867169635536E-05
A.D. 2041-Jul-01, -4.605017273250284E+00, -2.882838170665006E+00,  1.154230328928767E-01,  1.870381970015784E-03, -9.751415898826765E-05,  1.213459642261481E-04
A.D. 2042-Jan-01, -3.755567942917709E+00, -3.905151361479910E+00,  1.000781836676835E-01,  1.157666081879642E-02, -4.112152962288147E-03,  3.463076815723005E-05
A.D. 2042-Jul-01, -2.678060267503293E+00, -4.652440216515578E+00,  7.972893921509536E-02,  3.805695848526322E-03,  2.288648268656232E-03,  3.345871912975094E-05
