epoch, x, y, z, vx, vy, vz
A.D. 2050-Jul-01,  5.638555208203831E-01, -1.295153158305785E+00, -4.094773823474405E-02,  1.335828787428483E-02,  6.790604987342338E-03, -1.844734643542385E-04
A.D. 2051-Jan-01,  1.003806611924625E+00,  1.066463054486029E+00, -2.197904705774774E-03, -9.658968801408156E-03,  1.078755010247416E-02,  4.624900275565632E-04
A.D. 2051-Jul-01, -1.184925808789671E+00,  1.154692522867115E+00,  5.319933320346996E-02, -9.241184015202275E-03, -8.827286348025699E-03,  4.099809278205947E-05
A.D. 2052-Jan-01, -1.238549596370925E+00, -9.804638913688716E-01,  9.740510861176636E-03,  9.206180936750085E-03, -9.772307430190972E-03, -4.301368633561702E-04
A.D. 2052-Jul-01,  1.073442927917222E+00, -8.748676276499174E-01, -4.460580675199330E-02,  9.368238348396526E-03,  1.204913887200216E-02,  2.347244606722077E-05
A.D. 2053-Jan-01,  5.039870181332784E-01,  1.434984957886793E+00,  1.776126904819549E-02, -1.267686248720580E-02,  5.830601262440041E-03,  4.323885493112151E-04
A.D. 2053-Jul-01, -1.509895709919724E+00,  7.023597663511323E-01,  5.166592142817314E-02, -5.381031198086231E-03, -1.149088965588627E-02, -1.093144669858487E-04
A.D. 2054-Jan-01, -7.510643106185650E-01, -1.327040207547243E+00, -9.451152968048175E-03,  1.270172109581861E-02, -5.691541816283727E-03, -4.300519341632135E-04
A.D. 2054-Jul-01,  1.353628495386165E+00, -2.851572281496356E-01, -3.909043141819891E-02,  3.415237532732603E-03,  1.489047204033729E-02,  2.286651157556958E-04
A.D. 2055-Jan-01, -6.512009267899382E-02,  1.573220818496499E+00,  3.457689187172974E-02, -1.345653045181770E-02,  6.114353461153039E-04,  3.419683104017337E-04
A.D. 2055-Jul-01, -1.648066352618018E+00,  1.764536629366729E-01,  4.400990996242374E-02, -9.716787030485119E-04, -1.271669480592156E-02, -2.428634618315955E-04
A.D. 2056-Jan-01, -1.598687003699694E-01, -1.460201847035939E+00, -2.670501204718688E-02,  1.443579253147644E-02, -3.182438183082328E-04, -3.597394814047314E-04
A.D. 2056-Jul-01,  1.356668490729921E+00,  3.778259015598575E-01, -2.525532253810737E-02, -3.221197498648152E-03,  1.467756963796613E-02,  3.865354297098212E-04
A.D. 2057-Jan-01, -6.391940469569034E-01,  1.488927671965491E+00,  4.685030480751560E-02, -1.233300845942414E-02, -4.329734092679412E-03,  2.108095897011200E-04
A.D. 2057-Jul-01, -1.585966168760220E+00, -3.826284545709097E-01,  3.075891354690808E-02,  3.799512700862337E-03, -1.240653969854295E-02, -3.530626188937288E-04
A.D. 2058-Jan-01,  4.701858699837369E-01, -1.339193711325763E+00, -3.957957198748346E-02,  1.372728237140270E-02,  5.840288693795200E-03, -2.132163460417345E-04
A.D. 2058-Jul-01,  1.094978646755719E+00,  9.542101018403946E-01, -6.766646523211574E-03, -8.663790786249917E-03,  1.174704352428401E-02,  4.581845925781780E-04
A.D. 2059-Jan-01, -1.119089373625685E+00,  1.213770500757858E+00,  5.281668006315657E-02, -9.763239794411955E-03, -8.291841419492726E-03,  6.486832059961622E-05
A.D. 2059-Jul-01, -1.324668791195805E+00, -8.804036182482485E-01,  1.393135634849498E-02,  8.266701569282393E-03, -1.045731480374417E-02, -4.214149321706698E-04
A.D. 2060-Jan-01,  9.963352613754061E-01, -9.666623425386585E-01, -4.463124755415449E-02,  1.027111153414646E-02,  1.124235735835707E-02, -1.541639717146547E-05
A.D. 2060-Jul-01,  6.276156249655042E-01,  1.371303774413595E+00,  1.340619598388044E-02, -1.219824318796045E-02,  7.015685891742445E-03,  4.453426026360154E-04
A.D. 2061-Jan-01, -1.470325719484607E+00,  7.808628930757247E-01,  5.231515559123081E-02, -6.042175949559876E-03, -1.116164683944032E-02, -8.633194052894518E-05
A.D. 2061-Jul-01, -8.738701834905017E-01, -1.265078243808995E+00, -5.163771653525145E-03,  1.203867480963522E-02, -6.751505911049521E-03, -4.358419211759773E-04
A.D. 2062-Jan-01,  1.326446831153845E+00, -3.865154205843441E-01, -4.052719940526202E-02,  4.447919253942677E-03,  1.463347093574511E-02,  1.981102642354403E-04
A.D. 2062-Jul-01,  6.796188298049981E-02,  1.561527334609268E+00,  3.108095099563853E-02, -1.345318447856380E-02,  1.798668320200347E-03,  3.665513295639732E-04
A.D. 2063-Jan-01, -1.638921693178010E+00,  2.641167657777642E-01,  4.559392568298793E-02, -1.708247770974893E-03, -1.261757761550394E-02, -2.228504425828958E-04
A.D. 2063-Jul-01, -3.025292881698660E-01, -1.450464908767772E+00, -2.302474820966320E-02,  1.422304550550673E-02, -1.651246173037706E-03, -3.822415244212772E-04
A.D. 2064-Jan-01,  1.377325697503761E+00,  2.604120815373363E-01, -2.819992270815299E-02, -2.067235040033874E-03,  1.495032585060486E-02,  3.640576763827479E-04
A.D. 2064-Jul-01, -5.153659084660871E-01,  1.526607898995929E+00,  4.461128685670899E-02, -1.273229402074177E-02, -3.283249293571509E-03,  2.423165574963864E-04
