epoch, x, y, z, vx, vy, vz
A.D. 2013-Jan-01, -8.104411988693158E+00, -5.508841727947555E+00,  4.209818539989763E-01,  2.452390833549669E-03, -6.349938106239133E-03,  4.478427585093317E-04
A.D. 2013-Jul-01, -7.528862705375412E+00, -6.344414719401752E+00,  4.153707855039032E-01,  5.112658276719330E-03, -4.468180577094917E-03, -3.824584069411128E-04
A.D. 2014-Jan-01, -6.864457469500729E+00, -7.067211541679372E+00,  3.910416920028902E-01,  2.923716575502716E-03, -2.143712399842473E-03, -3.348298589904346E-04
A.D. 2014-Jul-01, -6.198485668897693E+00, -7.726918506682705E+00,  3.793177832588335E-01,  2.576561302577414E-03, -4.505781468786592E-03,  4.303053568991645E-04
A.D. 2015-Jan-01, -5.420982391861094E+00, -8.368584230325643E+00,  3.675195926561381E-01,  5.922707033535511E-03, -4.060062700110198E-03, -1.991638050549971E-04
A.D. 2015-Jul-01, -4.569723727061576E+00, -8.868952618955580E+00,  3.345494158863347E-01,  5.286684614868542E-03, -8.456102637464728E-04, -6.730284208433345E-04
A.D. 2016-Jan-01, -3.718157970275109E+00, -9.267974675421792E+00,  3.047944045680637E-01,  3.037386547795538E-03, -2.259051436411266E-03,  2.511345642962403E-04
A.D. 2016-Jul-01, -2.832736557623345E+00, -9.633762914707374E+00,  2.854875733335173E-01,  5.717913047832856E-03, -3.274826268703142E-03,  8.299629492277875E-05
A.D. 2017-Jan-01, -1.852430084129119E+00, -9.886749035147357E+00,  2.466268227149160E-01,  6.491522349625646E-03,  2.153774564593699E-04, -7.481993659765784E-04
A.D. 2017-Jul-01, -9.124435259072529E-01, -9.994864280796014E+00,  2.040833266265780E-01,  3.627743118492858E-03,  4.844438345871050E-04, -1.073764593686745E-04
A.D. 2018-Jan-01,  2.223076605474562E-02, -1.005975360911441E+01,  1.771115837499884E-01,  5.086043361731568E-03, -1.765877888003520E-03,  2.381098930461480E-04
A.D. 2018-Jul-01,  1.000434876744226E+00, -1.003782784475152E+01,  1.395350757548152E-01,  7.090800080744205E-03,  5.531663708805606E-04, -5.946503919724917E-04
A.D. 2019-Jan-01,  1.979107156194212E+00, -9.856436280388472E+00,  8.709731671278609E-02,  4.214762117159836E-03,  2.738821471210376E-03, -4.173719156359614E-04
A.D. 2019-Jul-01,  2.868529757993959E+00, -9.609288481842713E+00,  5.175313271738570E-02,  3.700072372460055E-03,  4.209516904897454E-04,  3.127666990135603E-04
A.D. 2020-Jan-01,  3.786664308296691E+00, -9.308735602233515E+00,  1.724770091494860E-02,  6.509773303479978E-03,  1.255530850559078E-03, -3.684135562859809E-04
A.D. 2020-Jul-01,  4.684821657194531E+00, -8.866283536999422E+00, -3.498815269802574E-02,  4.917026600928328E-03,  4.438293102875226E-03, -7.149280684953988E-04
A.D. 2021-Jan-01,  5.482260200254903E+00, -8.319923781336110E+00, -7.697527397177800E-02,  2.609853935869043E-03,  2.551283690162349E-03,  2.439720788778668E-04
A.D. 2021-Jul-01,  6.229340793957697E+00, -7.758575981857749E+00, -1.074189299050652E-01,  4.879920185181763E-03,  1.879404335758564E-03, -1.779577279996333E-05
A.D. 2022-Jan-01,  6.977865206010486E+00, -7.081756719195081E+00, -1.542187298184153E-01,  4.824113341633285E-03,  5.335993192521978E-03, -7.775417801346859E-04
A.D. 2022-Jul-01,  7.596694476793219E+00, -6.304012363296585E+00, -1.985677384368214E-01,  1.544324752676306E-03,  5.115173887350980E-03, -4.984731206525994E-05
A.D. 2023-Jan-01,  8.123380880467828E+00, -5.504205352330500E+00, -2.238818903185463E-01,  2.813402200138839E-03,  2.832942639854136E-03,  2.206975142007352E-04
A.D. 2023-Jul-01,  8.616875861077256E+00, -4.665449009488510E+00, -2.573679761992797E-01,  4.157574961482877E-03,  5.127632345184941E-03, -5.970183224968971E-04
A.D. 2024-Jan-01,  9.014131189458249E+00, -3.703211199451835E+00, -3.000368338171436E-01,  6.804135824839191E-04,  6.711253705138209E-03, -2.933777090049328E-04
A.D. 2024-Jul-01,  9.258650562754605E+00, -2.745997933247903E+00, -3.207289067742783E-01,  1.894842580388821E-04,  3.945652425306315E-03,  3.974738282640844E-04
A.D. 2025-Jan-01,  9.454548318207102E+00, -1.786906227089547E+00, -3.394196762654403E-01,  2.477130875786166E-03,  4.942940412101372E-03, -3.564807191562117E-04
A.D. 2025-Jul-01,  9.560227083462891E+00, -7.678274054935599E-01, -3.704170103457469E-01,  2.031717965879123E-04,  7.435514713986688E-03, -5.505831108167096E-04
A.D. 2026-Jan-01,  9.496853210305234E+00,  2.790904182281861E-01, -3.857454802353035E-01, -2.130463755369964E-03,  4.869551115124411E-03,  4.167896654654793E-04
A.D. 2026-Jul-01,  9.349992589535463E+00,  1.249189487559993E+00, -3.881124931645138E-01, -4.599399300138781E-05,  3.989005490282097E-03,  9.445833290583324E-05
A.D. 2027-Jan-01,  9.139974810945509E+00,  2.253525375824336E+00, -4.033901485547376E-01, -6.664615640548931E-04,  6.955074562020659E-03, -5.840162126911390E-04
A.D. 2027-Jul-01,  8.775058314215373E+00,  3.250333797148186E+00, -4.115373200205963E-01, -4.023741276690192E-03,  5.860637133974520E-03,  2.102724587219895E-04
A.D. 2028-Jan-01,  8.280743084372379E+00,  4.165584438772470E+00, -3.979888484224975E-01, -2.612770173235913E-03,  3.186544987901223E-03,  3.951445723922055E-04
A.D. 2028-Jul-01,  7.751649678386623E+00,  5.022192059348898E+00, -3.925172453891988E-01, -1.605247287660331E-03,  5.221241566937332E-03, -4.262334755205297E-04
A.D. 2029-Jan-01,  7.095613139950223E+00,  5.884171792845601E+00, -3.907868895929696E-01, -5.263755326878594E-03,  5.605344507369573E-03,  5.826970976344343E-05
A.D. 2029-Jul-01,  6.318557966553101E+00,  6.616888059209250E+00, -3.660267271717318E-01, -5.246713336962019E-03,  2.339807800458314E-03,  6.351258345837256E-04
A.D. 2030-Jan-01,  5.500214720099661E+00,  7.244920812434005E+00, -3.395825773279741E-01, -2.933219073060247E-03,  3.013285348220986E-03, -1.558437072740369E-04
