epoch, x, y, z, vx, vy, vz
A.D. 1997-Jan-01,  1.118827399662170E+01, -1.633141331784245E+01, -2.056783138774441E-01,  3.222098603170862E-03,  2.045276259318141E-03, -3.431004792723778E-05
A.D. 1997-Jul-01,  1.176424132422273E+01, -1.595093367555605E+01, -2.117488834613119E-01,  3.141656785383315E-03,  2.158276007950931E-03, -3.287934417151605E-05
A.D. 1998-Jan-01,  1.233443248172063E+01, -1.554348818463347E+01, -2.176433814383863E-01,  3.055560576431494E-03,  2.269669072992133E-03, -3.125245362666028E-05
A.D. 1998-Jul-01,  1.287953492498315E+01, -1.512304164944759E+01, -2.231618157539093E-01,  2.967102526786215E-03,  2.375602671277894E-03, -2.968304529405442E-05
A.D. 1999-Jan-01,  1.341692335018915E+01, -1.467634028230497E+01, -2.284785707399153E-01,  2.873664686719178E-03,  2.479173561485434E-03, -2.804477240622860E-05
A.D. 1999-Jul-01,  1.392845830902107E+01, -1.421869326793244E+01, -2.334150406725134E-01,  2.778281238339615E-03,  2.577115734306770E-03, -2.637400150831133E-05
A.D. 2000-Jan-01,  1.443051758274212E+01, -1.373565828163257E+01, -2.381283040241608E-01,  2.678466083136555E-03,  2.672427506613707E-03, -2.474809404491834E-05
A.D. 2000-Jul-01,  1.490879951776680E+01, -1.324099154670281E+01, -2.424847727382516E-01,  2.577033886310847E-03,  2.762774585898515E-03, -2.288830412183253E-05
A.D. 2001-Jan-01,  1.537333859361431E+01, -1.272455315994613E+01, -2.465764556735676E-01,  2.471951210373101E-03,  2.849962182880866E-03, -2.140958914343092E-05
A.D. 2001-Jul-01,  1.581124357305003E+01, -1.220125063688204E+01, -2.502924546957378E-01,  2.366510909994886E-03,  2.931920362878381E-03, -1.946904760180408E-05
A.D. 2002-Jan-01,  1.623662302159318E+01, -1.165442563888974E+01, -2.537543077499694E-01,  2.256949840747718E-03,  3.011212639301368E-03, -1.792601492948854E-05
A.D. 2002-Jul-01,  1.663523491518585E+01, -1.110261845884630E+01, -2.568475966922409E-01,  2.147376894586771E-03,  3.085525387988815E-03, -1.611219289237846E-05
A.D. 2003-Jan-01,  1.701992313598821E+01, -1.052820400399618E+01, -2.596745677821850E-01,  2.033647856425905E-03,  3.157353198670887E-03, -1.444344881738734E-05
A.D. 2003-Jul-01,  1.737779411504155E+01, -9.950605512695114E+00, -2.621414757006659E-01,  1.920276525401793E-03,  3.224405098688116E-03, -1.274958897590755E-05
A.D. 2004-Jan-01,  1.772034839469565E+01, -9.351333083791307E+00, -2.643296058926609E-01,  1.802767634569937E-03,  3.288823499665496E-03, -1.094797773270704E-05
A.D. 2004-Jul-01,  1.803776424917157E+01, -8.747272595721526E+00, -2.661754917051028E-01,  1.684939146139175E-03,  3.348758974737148E-03, -9.306424828105547E-06
A.D. 2005-Jan-01,  1.833667354574433E+01, -8.125814871343939E+00, -2.677188250306436E-01,  1.563833019951751E-03,  3.405511034244820E-03, -7.360933408824858E-06
A.D. 2005-Jul-01,  1.860881335769283E+01, -7.504642784262095E+00, -2.689200125670641E-01,  1.442840882452912E-03,  3.457629169666173E-03, -5.844578962505422E-06
A.D. 2006-Jan-01,  1.886287383725768E+01, -6.863853420543105E+00, -2.698168644853636E-01,  1.318237089852290E-03,  3.506692255864457E-03, -3.900839084197300E-06
A.D. 2006-Jul-01,  1.909026513166539E+01, -6.225076695755200E+00, -2.703803270157806E-01,  1.193906795293915E-03,  3.551101851599879E-03, -2.287480475263497E-06
A.D. 2007-Jan-01,  1.929821314088369E+01, -5.567849561064076E+00, -2.706265053969161E-01,  1.066078063499074E-03,  3.592028200163756E-03, -4.092036630574995E-07
A.D. 2007-Jul-01,  1.947965152208187E+01, -4.914363698454753E+00, -2.705475925528409E-01,  9.385346842828227E-04,  3.628231887190633E-03,  1.333267079238537E-06
A.D. 2008-Jan-01,  1.964030766339150E+01, -4.243709447321963E+00, -2.701387696875085E-01,  8.074481759200035E-04,  3.660632475657801E-03,  3.140743656035107E-06
A.D. 2008-Jul-01,  1.977536141954614E+01, -3.574878190390147E+00, -2.694084150339875E-01,  6.763512324579583E-04,  3.688418125928730E-03,  4.974125863805557E-06
A.D. 2009-Jan-01,  1.988752459143509E+01, -2.893979730313957E+00, -2.683391130975049E-01,  5.423911233688678E-04,  3.711850933216307E-03,  6.667851014097988E-06
A.D. 2009-Jul-01,  1.997372516734015E+01, -2.220418454675663E+00, -2.669614815671588E-01,  4.098554385876684E-04,  3.730202075931775E-03,  8.550303405110260E-06
A.D. 2010-Jan-01,  2.003662160985980E+01, -1.532729746625134E+00, -2.652301193015589E-01,  2.736879024695629E-04,  3.743853121668733E-03,  1.031328406315517E-05
A.D. 2010-Jul-01,  2.007402296641232E+01, -8.542571870439741E-01, -2.632009266485063E-01,  1.395269882670259E-04,  3.752268121085436E-03,  1.209891106117702E-05
A.D. 2011-Jan-01,  2.008707024840636E+01, -1.634226039400943E-01, -2.608091437166915E-01,  2.168999312403084E-06,  3.755782254198884E-03,  1.395162461845206E-05
A.D. 2011-Jul-01,  2.007530439890751E+01,  5.162946403239183E-01, -2.581335825647472E-01, -1.323705182259061E-04,  3.754109911409763E-03,  1.557622381580020E-05
A.D. 2012-Jan-01,  2.003835241651739E+01,  1.206502500060663E+00, -2.550900314487537E-01, -2.693534007777387E-04,  3.747319146065113E-03,  1.746636104863218E-05
A.D. 2012-Jul-01,  1.997710203131640E+01,  1.887495733825713E+00, -2.517618907901017E-01, -4.037538577955166E-04,  3.735484058078874E-03,  1.900949467347729E-05
A.D. 2013-Jan-01,  1.989033553686629E+01,  2.573356697513316E+00, -2.480817970082707E-01, -5.391209572165876E-04,  3.718636756096119E-03,  2.093481058137225E-05
A.D. 2013-Jul-01,  1.978078470923744E+01,  3.244583721976427E+00, -2.441585540441310E-01, -6.712904629826084E-04,  3.697463211934275E-03,  2.238923545228422E-05
A.D. 2014-Jan-01,  1.964501108233592E+01,  3.922599714010889E+00, -2.398682778704100E-01, -8.044780142203441E-04,  3.671403695429955E-03,  2.414155632311671E-05
A.D. 2014-Jul-01,  1.948765745662708E+01,  4.584468882414506E+00, -2.353581764465030E-01, -9.342356905805730E-04,  3.641496882188215E-03,  2.561773018484686E-05
A.D. 2015-Jan-01,  1.930372948574055E+01,  5.251363141601141E+00, -2.304848194366090E-01, -1.064843942835524E-03,  3.606678602904045E-03,  2.714963155534937E-05
A.D. 2015-Jul-01,  1.909946061069742E+01,  5.900753567215234E+00, -2.254145793973256E-01, -1.191991708295930E-03,  3.568312606051238E-03,  2.871427549975613E-05
A.D. 2016-Jan-01,  1.886832697501714E+01,  6.553427710156804E+00, -2.199860688505784E-01, -1.320034940364669E-03,  3.525110804677493E-03,  3.005269881512700E-05
A.D. 2016-Jul-01,  1.861667608440128E+01,  7.190820815900707E+00, -2.143517337418917E-01, -1.445114633137022E-03,  3.478482569446366E-03,  3.169880626831919E-05
A.D. 2017-Jan-01,  1.833923817235877E+01,  7.826215795254698E+00, -2.083948308557905E-01, -1.570450355284121E-03,  3.427252440667601E-03,  3.293836734334015E-05
A.D. 2017-Jul-01,  1.804400874568144E+01,  8.441669648719559E+00, -2.022849269748551E-01, -1.691537629900598E-03,  3.372820712583405E-03,  3.440125615121241E-05
A.D. 2018-Jan-01,  1.772148474349857E+01,  9.056872490184537E+00, -1.958275925449724E-01, -1.813755021691185E-03,  3.313451755020171E-03,  3.562931533638551E-05
