epoch, x, y, z, vx, vy, vz
A.D. 2011-Jul-01, -9.228213222834817E+00, -2.752626457165805E+00,  4.157774495295976E-01,  9.272055437052373E-03, -4.363473259542940E-03, -1.460963610798158E-03
A.D. 2012-Jan-01, -8.939056461105245E+00, -3.719330011774759E+00,  4.204875368195090E-01,  9.801033136021295E-04,  2.236499810426188E-03, -3.914798070497203E-03
A.D. 2012-Jul-01, -8.557792819971432E+00, -4.636101255480783E+00,  4.208968124700442E-01, -3.439637972367585E-03,  5.065916872032965E-04, -2.043891108386838E-03
A.D. 2013-Jan-01, -8.081791721300657E+00, -5.513852179056232E+00,  4.172306370083910E-01, -3.179085913961835E-03, -9.248141176393778E-03,  2.907678767086417E-03
A.D. 2013-Jul-01, -7.527957849688409E+00, -6.320630553792432E+00,  4.094081345767811E-01, -8.667564663002641E-04, -1.061217559555647E-02,  3.644267845942988E-03
A.D. 2014-Jan-01, -6.885919763210093E+00, -7.076349864829711E+00,  3.976637353058716E-01,  1.041638392751482E-02, -8.198452425286573E-03,  1.772257449500210E-03
A.D. 2014-Jul-01, -6.184279742813213E+00, -7.747182299308774E+00,  3.814334433624950E-01,  1.208040941761777E-02, -5.568319187662723E-03, -2.725928054748989E-05
A.D. 2015-Jan-01, -5.407009419953226E+00, -8.349630625823265E+00,  3.605760540138105E-01,  7.129236989321119E-03,  3.842237125367693E-03, -4.101541391710128E-03
A.D. 2015-Jul-01, -4.589803557982351E+00, -8.860095237865247E+00,  3.366599339314671E-01,  4.582098190859564E-03,  4.665538489570136E-03, -3.761481420355337E-03
A.D. 2016-Jan-01, -3.714341265691825E+00, -9.289889628620310E+00,  3.087628582816314E-01, -3.391014911525103E-03, -1.484501359006193E-03,  1.383969017447934E-04
A.D. 2016-Jul-01, -2.811114563285102E+00, -9.625102830920005E+00,  2.788131276357379E-01, -1.595173583382311E-03, -5.756847027047313E-03,  2.675940113399202E-03
A.D. 2017-Jan-01, -1.869552024047419E+00, -9.870271831312669E+00,  2.463199070832087E-01,  9.643460081499950E-03, -7.140888125253189E-03,  2.817425026514948E-03
A.D. 2017-Jul-01, -9.243277227125459E-01, -1.001508940919732E+01,  2.113317963743353E-01,  1.202122639576738E-02, -5.244887895140448E-03,  1.363851267413207E-03
A.D. 2018-Jan-01,  4.699540139258992E-02, -1.006390459104382E+01,  1.734211732343738E-01,  1.081752840650765E-02,  5.272218669539466E-03, -3.576816635089879E-03
A.D. 2018-Jul-01,  1.000962599570965E+00, -1.001495444996267E+01,  1.343566888785421E-01,  8.067895566391587E-03,  7.252098457457955E-03, -3.855872327220671E-03
A.D. 2019-Jan-01,  1.960057967787449E+00, -9.866157573293689E+00,  9.294205972587227E-02, -2.474082865727427E-03,  4.309154297705183E-03, -1.387578492914098E-03
A.D. 2019-Jul-01,  2.885092327083426E+00, -9.625864262759327E+00,  5.196039888085850E-02, -3.069707971500973E-03,  2.656822623741537E-03,  1.331095885356883E-04
A.D. 2020-Jan-01,  3.795997442018052E+00, -9.287916785352639E+00,  1.034014779429759E-02,  3.784011252324504E-03, -4.908723740483661E-03,  3.762540159600940E-03
A.D. 2020-Jul-01,  4.661361417862464E+00, -8.862290106364016E+00, -3.111680937158149E-02,  9.283973971256158E-03, -3.913407468551281E-03,  2.469251884441574E-03
A.D. 2021-Jan-01,  5.490936593463397E+00, -8.343105861065188E+00, -7.298005701162937E-02,  1.156384537917286E-02,  6.263169296313631E-03, -2.654840114578469E-03
A.D. 2021-Jul-01,  6.251606804546642E+00, -7.749258411704794E+00, -1.137928899958438E-01,  9.158056084444685E-03,  9.045235504746396E-03, -3.478263501195383E-03
A.D. 2022-Jan-01,  6.960897766098439E+00, -7.065867034920975E+00, -1.546197220773657E-01, -2.503474230096418E-03,  9.144600973536716E-03, -2.575072782229212E-03
A.D. 2022-Jul-01,  7.588371885316373E+00, -6.323662460382952E+00, -1.925541602803445E-01, -4.178721257963136E-03,  7.447354606307273E-03, -9.980042507262148E-04
A.D. 2023-Jan-01,  8.146247522000843E+00, -5.504640383748210E+00, -2.286789744460694E-01, -6.201636824288324E-04, -1.748745624046006E-03,  3.692548059169948E-03
A.D. 2023-Jul-01,  8.612490955049774E+00, -4.642119854820562E+00, -2.620500819488951E-01,  1.386200742373015E-03, -2.522230652867991E-03,  3.552605719263381E-03
A.D. 2024-Jan-01,  8.995860482754857E+00, -3.717234644742200E+00, -2.927814848315656E-01,  9.816532436099489E-03,  3.694588663059978E-03, -1.201383124431280E-04
A.D. 2024-Jul-01,  9.278734513333559E+00, -2.761527844047606E+00, -3.208731511124038E-01,  8.041085281829391E-03,  9.395710009232859E-03, -2.777716739288326E-03
A.D. 2025-Jan-01,  9.462113365514522E+00, -1.764120383578990E+00, -3.462575101247863E-01, -3.600540898486027E-03,  1.195915368040934E-02, -3.321834757707991E-03
A.D. 2025-Jul-01,  9.538317193544684E+00, -7.649779970398103E-01, -3.668087488966121E-01, -6.244040177488731E-03,  1.025619771668389E-02, -1.808216806197761E-03
A.D. 2026-Jan-01,  9.506380328761832E+00,  2.584537865892336E-01, -3.832369062819914E-01, -5.747423743027333E-03,  2.215917078857405E-04,  3.452466019057534E-03
A.D. 2026-Jul-01,  9.368863950282782E+00,  1.261897642401267E+00, -3.950721757986222E-01, -4.028899558139638E-03, -1.318853807463955E-03,  3.562474146727213E-03
A.D. 2027-Jan-01,  9.120239073277423E+00,  2.265637502975447E+00, -4.019283104899555E-01,  5.811907762281731E-03,  2.367729219475013E-03,  8.813553924229973E-04
A.D. 2027-Jul-01,  8.768654062975846E+00,  3.227556628646468E+00, -4.047401475198890E-01,  6.159828625946595E-03,  4.818130690025086E-03, -5.471107325609661E-04
A.D. 2028-Jan-01,  8.305844410743235E+00,  4.167023992034485E+00, -4.031890371225547E-01, -2.118075340511861E-03,  1.216659888727107E-02, -4.065743209869423E-03
A.D. 2028-Jul-01,  7.745169877148672E+00,  5.045130179083722E+00, -3.965400851079370E-01, -8.554087159583305E-03,  1.043285822523022E-02, -2.338732967249468E-03
A.D. 2029-Jan-01,  7.079813937505042E+00,  5.868668968128752E+00, -3.844261859722415E-01, -1.044678525162055E-02,  1.025507809752809E-04,  3.135001728475830E-03
A.D. 2029-Jul-01,  6.338269086480005E+00,  6.604977682025944E+00, -3.675639092907392E-01, -8.737093279272622E-03, -2.207949982539147E-03,  3.452736175199003E-03
A.D. 2030-Jan-01,  5.503560538773828E+00,  7.266959407326119E+00, -3.450446869883540E-01,  2.032336563428491E-03, -8.450677020698644E-04,  1.698010094874203E-03
A.D. 2030-Jul-01,  4.611905188436888E+00,  7.826253334389587E+00, -3.192812484757451E-01,  3.118018728683995E-03,  9.612076962018733E-04,  4.072953448846621E-04
A.D. 2031-Jan-01,  3.645793531887630E+00,  8.292428266886914E+00, -2.893149063754106E-01, -3.244601864411802E-03,  9.070162636577405E-03, -3.860926238625219E-03
A.D. 2031-Jul-01,  2.646267470757811E+00,  8.642336354067313E+00, -2.558081350152260E-01, -6.840142715514808E-03,  8.971402785321459E-03, -3.345996433315911E-03
A.D. 2032-Jan-01,  1.593387864756417E+00,  8.882647827464060E+00, -2.184819146641735E-01, -1.413472587201501E-02,  6.812099140354594E-04,  1.356525994009069E-03
A.D. 2032-Jul-01,  5.310217905079954E-01,  9.000535817756489E+00, -1.779861728342880E-01, -1.122992759656619E-02, -5.002391530309567E-03,  3.282132019813511E-03
A.D. 2033-Jan-01, -5.493789673024942E-01,  8.996519384107193E+00, -1.340364765089861E-01,  2.444683939024420E-04, -5.373863755987692E-03,  2.272670504440048E-03
A.D. 2033-Jul-01, -1.604911403292055E+00,  8.874213951260490E+00, -8.984654531861076E-02,  2.047522509121436E-03, -3.916597062678264E-03,  1.121508244976949E-03
A.D. 2034-Jan-01, -2.655232848404999E+00,  8.630696907356732E+00, -4.408964071573542E-02, -2.475064047025751E-03,  4.786574387868548E-03, -3.656628072011200E-03
A.D. 2034-Jul-01, -3.655087984208452E+00,  8.276760206645509E+00,  1.677600733353097E-03, -5.569232888725232E-03,  5.175937079091191E-03, -3.460693885252130E-03
A.D. 2035-Jan-01, -4.624076344908327E+00,  7.806585122185383E+00,  4.792492438035219E-02, -1.346748127152109E-02, -2.196052750234833E-03,  9.246208428583266E-04
A.D. 2035-Jul-01, -5.516506485411823E+00,  7.240751833213672E+00,  9.336378285474299E-02, -1.228818510027177E-02, -5.792710174137415E-03,  1.991405878831301E-03
A.D. 2036-Jan-01, -6.351499765373344E+00,  6.568622790966280E+00,  1.390754709372627E-01, -1.379136028675962E-03, -1.084604500110437E-02,  3.651012254521646E-03
A.D. 2036-Jul-01, -7.094413598894843E+00,  5.819436515732082E+00,  1.818720090225614E-01,  3.595265016338278E-03, -7.910647669339901E-03,  1.527444256941204E-03
A.D. 2037-Jan-01, -7.753079032457382E+00,  4.987721442687750E+00,  2.222673084252972E-01,  4.495372754087288E-04,  1.414984727387889E-03, -3.566677112936322E-03
A.D. 2037-Jul-01, -8.305958516049795E+00,  4.107145615946115E+00,  2.593664738081665E-01, -2.219149356177961E-03,  2.409844086850540E-03, -3.620308450872575E-03
A.D. 2038-Jan-01, -8.765458735834008E+00,  3.161166999697463E+00,  2.935053521192504E-01, -1.047770973497906E-02, -3.992040660216294E-03,  5.457524744622602E-04
A.D. 2038-Jul-01, -9.110990541240515E+00,  2.191016980065340E+00,  3.241443577330946E-01, -9.341935278028858E-03, -7.399809701751782E-03,  1.678909569071996E-03
A.D. 2039-Jan-01, -9.352271473299473E+00,  1.176895047575864E+00,  3.521179984740600E-01,  1.403607779255293E-03, -1.272414992128407E-02,  3.659474237849273E-03
